"file" "main" "res" "task" "f" "corpus"
"jsalt-rm2-se07.1-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "66.71" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "49.48" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "89.98" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "63.86" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "49.48" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "88.25" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "87.21" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "64.57" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "47.03" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "65.37" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "86.77" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc20-ele" "47.03" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "64.79" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "65.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "91.08" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "90.76" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "53.36" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "53.36" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.1-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "0.99" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "49.97" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "58.93" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "49.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc05-stu" "49.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "49.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "49.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "49.97" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc11-lap" "88.2" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "34.78" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "29.41" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "3.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "29.41" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc16-ele" "29.41" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "34.38" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "32.38" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "2.68" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "32.38" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc20-ele" "32.38" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "26.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "26.97" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "14.49" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "26.97" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "30.91" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se07.2-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "77.14" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "76.71" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "32.52" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "86.34" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "86.11" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc05-stu" "32.52" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "77.02" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "32.52" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "76.62" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "32.52" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "86.76" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc11-lap" "86.28" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "76.7" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "85.52" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "84.7" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "76.98" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "28.27" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc16-ele" "28.27" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "76.92" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "84.19" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "27.98" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "27.98" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "84.4" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc20-ele" "76.78" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "84.99" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "84.95" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "76.92" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "29.41" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "76.71" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "29.41" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.1-mc22-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "110.01" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "101.56" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "8.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "107.47" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "10.42" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc05-stu" "101.56" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "131.26" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "8.21" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "101.56" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "101.56" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "6.5" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "124.43" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc11-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "83.34" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "7.11" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "85.13" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "78.2" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "78.2" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm2-se08.2-mc16-ele" "8.77" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
